id,filename,voice,frequency,word,phones,length,correct
3327,f_ɑ_ɹ_ɑ_f-en-US-Wavenet-F,en-US-Wavenet-F,2984,far-off,f ɑ ɹ ɑ f,5,1
3327,f_ɑ_l_ɛ_ɡ-en-US-Wavenet-F,en-US-Wavenet-F,,,f ɑ l ɛ ɡ,5,0
3328,aʊ_t_s_t_ɹ_ɛ_tʃ_t-en-US-Wavenet-A,en-US-Wavenet-A,3782,outstretched,aʊ t s t ɹ ɛ tʃ t,8,1
3328,aʊ_t_s_t_ɹ_oʊ_l_f-en-US-Wavenet-A,en-US-Wavenet-A,,,aʊ t s t ɹ oʊ l f,8,0
3328,aʊ_t_s_t_ɹ_ɛ_tʃ_t-en-US-Wavenet-B,en-US-Wavenet-B,3782,outstretched,aʊ t s t ɹ ɛ tʃ t,8,1
3328,aʊ_t_s_t_ɹ_oʊ_l_f-en-US-Wavenet-B,en-US-Wavenet-B,,,aʊ t s t ɹ oʊ l f,8,0
3328,aʊ_t_s_t_ɹ_ɛ_tʃ_t-en-US-Wavenet-C,en-US-Wavenet-C,3782,outstretched,aʊ t s t ɹ ɛ tʃ t,8,1
3328,aʊ_t_s_t_ɹ_oʊ_l_f-en-US-Wavenet-C,en-US-Wavenet-C,,,aʊ t s t ɹ oʊ l f,8,0
3328,aʊ_t_s_t_ɹ_ɛ_tʃ_t-en-US-Wavenet-F,en-US-Wavenet-F,3782,outstretched,aʊ t s t ɹ ɛ tʃ t,8,1
3328,aʊ_t_s_t_ɹ_oʊ_l_f-en-US-Wavenet-F,en-US-Wavenet-F,,,aʊ t s t ɹ oʊ l f,8,0
3329,k_ɑ_s_t_l_iː-en-US-Wavenet-A,en-US-Wavenet-A,5062,costly,k ɑ s t l iː,6,1
3329,k_ɑ_l_m_l_iː-en-US-Wavenet-A,en-US-Wavenet-A,,,k ɑ l m l iː,6,0
3329,k_ɑ_s_t_l_iː-en-US-Wavenet-B,en-US-Wavenet-B,5062,costly,k ɑ s t l iː,6,1
3329,k_ɑ_l_m_l_iː-en-US-Wavenet-B,en-US-Wavenet-B,,,k ɑ l m l iː,6,0
3329,k_ɑ_s_t_l_iː-en-US-Wavenet-C,en-US-Wavenet-C,5062,costly,k ɑ s t l iː,6,1
3329,k_ɑ_l_m_l_iː-en-US-Wavenet-C,en-US-Wavenet-C,,,k ɑ l m l iː,6,0
3329,k_ɑ_s_t_l_iː-en-US-Wavenet-F,en-US-Wavenet-F,5062,costly,k ɑ s t l iː,6,1
3329,k_ɑ_l_m_l_iː-en-US-Wavenet-F,en-US-Wavenet-F,,,k ɑ l m l iː,6,0
3330,t_ɹ_iː_t_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,3963,treating,t ɹ iː t ɪ ŋ,6,1
3330,p_ɹ_iː_l_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,,,p ɹ iː l ɪ ŋ,6,0
3330,t_ɹ_iː_t_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,3963,treating,t ɹ iː t ɪ ŋ,6,1
3330,p_ɹ_iː_l_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,,,p ɹ iː l ɪ ŋ,6,0
3330,t_ɹ_iː_t_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,3963,treating,t ɹ iː t ɪ ŋ,6,1
3330,p_ɹ_iː_l_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,,,p ɹ iː l ɪ ŋ,6,0
3330,t_ɹ_iː_t_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,3963,treating,t ɹ iː t ɪ ŋ,6,1
3330,p_ɹ_iː_l_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,,,p ɹ iː l ɪ ŋ,6,0
3331,k_ʌ_n_t_ɹ_iː_s_aɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,1368,countryside,k ʌ n t ɹ iː s aɪ d,9,1
3331,k_ʌ_n_t_ɹ_iː_d_aɪ_n-en-US-Wavenet-A,en-US-Wavenet-A,,,k ʌ n t ɹ iː d aɪ n,9,0
3331,k_ʌ_n_t_ɹ_iː_s_aɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,1368,countryside,k ʌ n t ɹ iː s aɪ d,9,1
3331,k_ʌ_n_t_ɹ_iː_d_aɪ_n-en-US-Wavenet-B,en-US-Wavenet-B,,,k ʌ n t ɹ iː d aɪ n,9,0
3331,k_ʌ_n_t_ɹ_iː_s_aɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,1368,countryside,k ʌ n t ɹ iː s aɪ d,9,1
3331,k_ʌ_n_t_ɹ_iː_d_aɪ_n-en-US-Wavenet-C,en-US-Wavenet-C,,,k ʌ n t ɹ iː d aɪ n,9,0
3331,k_ʌ_n_t_ɹ_iː_s_aɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,1368,countryside,k ʌ n t ɹ iː s aɪ d,9,1
3331,k_ʌ_n_t_ɹ_iː_d_aɪ_n-en-US-Wavenet-F,en-US-Wavenet-F,,,k ʌ n t ɹ iː d aɪ n,9,0
3332,k_ʌ_t_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,2438,cutter,k ʌ t ə ɹ,5,1
3332,b_ɔ_d_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,b ɔ d ə ɹ,5,0
3332,k_ʌ_t_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,2438,cutter,k ʌ t ə ɹ,5,1
3332,b_ɔ_d_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,b ɔ d ə ɹ,5,0
3332,k_ʌ_t_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,2438,cutter,k ʌ t ə ɹ,5,1
3332,b_ɔ_d_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,b ɔ d ə ɹ,5,0
3332,k_ʌ_t_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,2438,cutter,k ʌ t ə ɹ,5,1
3332,b_ɔ_d_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,b ɔ d ə ɹ,5,0
3333,ɡ_ʌ_v_ə_ɹ_m_ə_n_t_s-en-US-Wavenet-A,en-US-Wavenet-A,4351,governments,ɡ ʌ v ə ɹ m ə n t s,10,1
3333,ɡ_ʌ_d_ə_ɹ_m_ə_n_t_s-en-US-Wavenet-A,en-US-Wavenet-A,,,ɡ ʌ d ə ɹ m ə n t s,10,0
3333,ɡ_ʌ_v_ə_ɹ_m_ə_n_t_s-en-US-Wavenet-B,en-US-Wavenet-B,4351,governments,ɡ ʌ v ə ɹ m ə n t s,10,1
3333,ɡ_ʌ_d_ə_ɹ_m_ə_n_t_s-en-US-Wavenet-B,en-US-Wavenet-B,,,ɡ ʌ d ə ɹ m ə n t s,10,0
3333,ɡ_ʌ_v_ə_ɹ_m_ə_n_t_s-en-US-Wavenet-C,en-US-Wavenet-C,4351,governments,ɡ ʌ v ə ɹ m ə n t s,10,1
3333,ɡ_ʌ_d_ə_ɹ_m_ə_n_t_s-en-US-Wavenet-C,en-US-Wavenet-C,,,ɡ ʌ d ə ɹ m ə n t s,10,0
3333,ɡ_ʌ_v_ə_ɹ_m_ə_n_t_s-en-US-Wavenet-F,en-US-Wavenet-F,4351,governments,ɡ ʌ v ə ɹ m ə n t s,10,1
3333,ɡ_ʌ_d_ə_ɹ_m_ə_n_t_s-en-US-Wavenet-F,en-US-Wavenet-F,,,ɡ ʌ d ə ɹ m ə n t s,10,0
3334,ð_ɛ_ɹ_æ_f_t_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,3120,thereafter,ð ɛ ɹ æ f t ə ɹ,8,1
3334,ð_ɛ_l_æ_d_t_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,ð ɛ l æ d t ə ɹ,8,0
3334,ð_ɛ_ɹ_æ_f_t_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,3120,thereafter,ð ɛ ɹ æ f t ə ɹ,8,1
3334,ð_ɛ_l_æ_d_t_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,ð ɛ l æ d t ə ɹ,8,0
3334,ð_ɛ_ɹ_æ_f_t_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,3120,thereafter,ð ɛ ɹ æ f t ə ɹ,8,1
3334,ð_ɛ_l_æ_d_t_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,ð ɛ l æ d t ə ɹ,8,0
3334,ð_ɛ_ɹ_æ_f_t_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,3120,thereafter,ð ɛ ɹ æ f t ə ɹ,8,1
3334,ð_ɛ_l_æ_d_t_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,ð ɛ l æ d t ə ɹ,8,0
3335,p_ɛ_n_ə_t_ɹ_eɪ_t_ɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,4442,penetrated,p ɛ n ə t ɹ eɪ t ɪ d,10,1
3335,p_ɛ_n_ə_s_p_eɪ_t_ɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,,,p ɛ n ə s p eɪ t ɪ d,10,0
3335,p_ɛ_n_ə_t_ɹ_eɪ_t_ɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,4442,penetrated,p ɛ n ə t ɹ eɪ t ɪ d,10,1
3335,p_ɛ_n_ə_s_p_eɪ_t_ɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,,,p ɛ n ə s p eɪ t ɪ d,10,0
3335,p_ɛ_n_ə_t_ɹ_eɪ_t_ɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,4442,penetrated,p ɛ n ə t ɹ eɪ t ɪ d,10,1
3335,p_ɛ_n_ə_s_p_eɪ_t_ɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,,,p ɛ n ə s p eɪ t ɪ d,10,0
3335,p_ɛ_n_ə_t_ɹ_eɪ_t_ɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,4442,penetrated,p ɛ n ə t ɹ eɪ t ɪ d,10,1
3335,p_ɛ_n_ə_s_p_eɪ_t_ɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,,,p ɛ n ə s p eɪ t ɪ d,10,0
3336,s_ɪ_v_ə_l_ɪ_z_eɪ_ʃ_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,9973,civilization,s ɪ v ə l ɪ z eɪ ʃ ə n,11,1
3336,m_ɪ_v_ə_ɹ_ɪ_f_eɪ_ʃ_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,,,m ɪ v ə ɹ ɪ f eɪ ʃ ə n,11,0
3336,s_ɪ_v_ə_l_ɪ_z_eɪ_ʃ_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,9973,civilization,s ɪ v ə l ɪ z eɪ ʃ ə n,11,1
3336,m_ɪ_v_ə_ɹ_ɪ_f_eɪ_ʃ_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,,,m ɪ v ə ɹ ɪ f eɪ ʃ ə n,11,0
3336,s_ɪ_v_ə_l_ɪ_z_eɪ_ʃ_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,9973,civilization,s ɪ v ə l ɪ z eɪ ʃ ə n,11,1
3336,m_ɪ_v_ə_ɹ_ɪ_f_eɪ_ʃ_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,,,m ɪ v ə ɹ ɪ f eɪ ʃ ə n,11,0
3336,s_ɪ_v_ə_l_ɪ_z_eɪ_ʃ_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,9973,civilization,s ɪ v ə l ɪ z eɪ ʃ ə n,11,1
3336,m_ɪ_v_ə_ɹ_ɪ_f_eɪ_ʃ_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,,,m ɪ v ə ɹ ɪ f eɪ ʃ ə n,11,0
3337,dʒ_ɔ-en-US-Wavenet-A,en-US-Wavenet-A,5409,jaw,dʒ ɔ,2,1
3337,dʒ_ʌ-en-US-Wavenet-A,en-US-Wavenet-A,,,dʒ ʌ,2,0
3337,dʒ_ɔ-en-US-Wavenet-B,en-US-Wavenet-B,5409,jaw,dʒ ɔ,2,1
3337,dʒ_ʌ-en-US-Wavenet-B,en-US-Wavenet-B,,,dʒ ʌ,2,0
3337,dʒ_ɔ-en-US-Wavenet-C,en-US-Wavenet-C,5409,jaw,dʒ ɔ,2,1
3337,dʒ_ʌ-en-US-Wavenet-C,en-US-Wavenet-C,,,dʒ ʌ,2,0
3337,dʒ_ɔ-en-US-Wavenet-F,en-US-Wavenet-F,5409,jaw,dʒ ɔ,2,1
3337,dʒ_ʌ-en-US-Wavenet-F,en-US-Wavenet-F,,,dʒ ʌ,2,0
3338,h_oʊ_m_s_ɪ_k-en-US-Wavenet-A,en-US-Wavenet-A,1108,homesick,h oʊ m s ɪ k,6,1
3338,h_ɪ_dʒ_s_ɪ_k-en-US-Wavenet-A,en-US-Wavenet-A,,,h ɪ dʒ s ɪ k,6,0
3338,h_oʊ_m_s_ɪ_k-en-US-Wavenet-B,en-US-Wavenet-B,1108,homesick,h oʊ m s ɪ k,6,1
3338,h_ɪ_dʒ_s_ɪ_k-en-US-Wavenet-B,en-US-Wavenet-B,,,h ɪ dʒ s ɪ k,6,0
3338,h_oʊ_m_s_ɪ_k-en-US-Wavenet-C,en-US-Wavenet-C,1108,homesick,h oʊ m s ɪ k,6,1
3338,h_ɪ_dʒ_s_ɪ_k-en-US-Wavenet-C,en-US-Wavenet-C,,,h ɪ dʒ s ɪ k,6,0
3338,h_oʊ_m_s_ɪ_k-en-US-Wavenet-F,en-US-Wavenet-F,1108,homesick,h oʊ m s ɪ k,6,1
3338,h_ɪ_dʒ_s_ɪ_k-en-US-Wavenet-F,en-US-Wavenet-F,,,h ɪ dʒ s ɪ k,6,0
3339,f_l_ɜː_t-en-US-Wavenet-A,en-US-Wavenet-A,1411,flirt,f l ɜː t,4,1
3339,s_l_ɪ_tʃ-en-US-Wavenet-A,en-US-Wavenet-A,,,s l ɪ tʃ,4,0
3339,f_l_ɜː_t-en-US-Wavenet-B,en-US-Wavenet-B,1411,flirt,f l ɜː t,4,1
3339,s_l_ɪ_tʃ-en-US-Wavenet-B,en-US-Wavenet-B,,,s l ɪ tʃ,4,0
3339,f_l_ɜː_t-en-US-Wavenet-C,en-US-Wavenet-C,1411,flirt,f l ɜː t,4,1
3339,s_l_ɪ_tʃ-en-US-Wavenet-C,en-US-Wavenet-C,,,s l ɪ tʃ,4,0
3339,f_l_ɜː_t-en-US-Wavenet-F,en-US-Wavenet-F,1411,flirt,f l ɜː t,4,1
3339,s_l_ɪ_tʃ-en-US-Wavenet-F,en-US-Wavenet-F,,,s l ɪ tʃ,4,0
3340,ɪ_ɡ_n_ə_ɹ_ə_n_s-en-US-Wavenet-A,en-US-Wavenet-A,16892,ignorance,ɪ ɡ n ə ɹ ə n s,8,1
3340,ɪ_ɡ_m_ə_ɹ_ə_l_z-en-US-Wavenet-A,en-US-Wavenet-A,,,ɪ ɡ m ə ɹ ə l z,8,0
3340,ɪ_ɡ_n_ə_ɹ_ə_n_s-en-US-Wavenet-B,en-US-Wavenet-B,16892,ignorance,ɪ ɡ n ə ɹ ə n s,8,1
3340,ɪ_ɡ_m_ə_ɹ_ə_l_z-en-US-Wavenet-B,en-US-Wavenet-B,,,ɪ ɡ m ə ɹ ə l z,8,0
3340,ɪ_ɡ_n_ə_ɹ_ə_n_s-en-US-Wavenet-C,en-US-Wavenet-C,16892,ignorance,ɪ ɡ n ə ɹ ə n s,8,1
3340,ɪ_ɡ_m_ə_ɹ_ə_l_z-en-US-Wavenet-C,en-US-Wavenet-C,,,ɪ ɡ m ə ɹ ə l z,8,0
3340,ɪ_ɡ_n_ə_ɹ_ə_n_s-en-US-Wavenet-F,en-US-Wavenet-F,16892,ignorance,ɪ ɡ n ə ɹ ə n s,8,1
3340,ɪ_ɡ_m_ə_ɹ_ə_l_z-en-US-Wavenet-F,en-US-Wavenet-F,,,ɪ ɡ m ə ɹ ə l z,8,0
3341,ə_s_ɪ_s_t_ɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,7196,assisted,ə s ɪ s t ɪ d,7,1
3341,ɛ_v_ɪ_s_t_ɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,,,ɛ v ɪ s t ɪ d,7,0
3341,ə_s_ɪ_s_t_ɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,7196,assisted,ə s ɪ s t ɪ d,7,1
3341,ɛ_v_ɪ_s_t_ɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,,,ɛ v ɪ s t ɪ d,7,0
3341,ə_s_ɪ_s_t_ɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,7196,assisted,ə s ɪ s t ɪ d,7,1
3341,ɛ_v_ɪ_s_t_ɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,,,ɛ v ɪ s t ɪ d,7,0
3341,ə_s_ɪ_s_t_ɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,7196,assisted,ə s ɪ s t ɪ d,7,1
3341,ɛ_v_ɪ_s_t_ɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,,,ɛ v ɪ s t ɪ d,7,0
3342,ə_t_ɹ_æ_k_ʃ_ə_n_z-en-US-Wavenet-A,en-US-Wavenet-A,2464,attractions,ə t ɹ æ k ʃ ə n z,9,1
3342,ə_k_l_ɪ_k_ʃ_ə_n_z-en-US-Wavenet-A,en-US-Wavenet-A,,,ə k l ɪ k ʃ ə n z,9,0
3342,ə_t_ɹ_æ_k_ʃ_ə_n_z-en-US-Wavenet-B,en-US-Wavenet-B,2464,attractions,ə t ɹ æ k ʃ ə n z,9,1
3342,ə_k_l_ɪ_k_ʃ_ə_n_z-en-US-Wavenet-B,en-US-Wavenet-B,,,ə k l ɪ k ʃ ə n z,9,0
3342,ə_t_ɹ_æ_k_ʃ_ə_n_z-en-US-Wavenet-C,en-US-Wavenet-C,2464,attractions,ə t ɹ æ k ʃ ə n z,9,1
3342,ə_k_l_ɪ_k_ʃ_ə_n_z-en-US-Wavenet-C,en-US-Wavenet-C,,,ə k l ɪ k ʃ ə n z,9,0
3342,ə_t_ɹ_æ_k_ʃ_ə_n_z-en-US-Wavenet-F,en-US-Wavenet-F,2464,attractions,ə t ɹ æ k ʃ ə n z,9,1
3342,ə_k_l_ɪ_k_ʃ_ə_n_z-en-US-Wavenet-F,en-US-Wavenet-F,,,ə k l ɪ k ʃ ə n z,9,0
3343,t_ɹ_eɪ_d_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,3809,trading,t ɹ eɪ d ɪ ŋ,6,1
3343,k_ɹ_eɪ_k_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,,,k ɹ eɪ k ɪ ŋ,6,0
3343,t_ɹ_eɪ_d_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,3809,trading,t ɹ eɪ d ɪ ŋ,6,1
3343,k_ɹ_eɪ_k_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,,,k ɹ eɪ k ɪ ŋ,6,0
3343,t_ɹ_eɪ_d_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,3809,trading,t ɹ eɪ d ɪ ŋ,6,1
3343,k_ɹ_eɪ_k_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,,,k ɹ eɪ k ɪ ŋ,6,0
3343,t_ɹ_eɪ_d_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,3809,trading,t ɹ eɪ d ɪ ŋ,6,1
3343,k_ɹ_eɪ_k_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,,,k ɹ eɪ k ɪ ŋ,6,0
3344,s_k_ɜː_t-en-US-Wavenet-A,en-US-Wavenet-A,5462,skirt,s k ɜː t,4,1
3344,s_k_uː_k-en-US-Wavenet-A,en-US-Wavenet-A,,,s k uː k,4,0
3344,s_k_ɜː_t-en-US-Wavenet-B,en-US-Wavenet-B,5462,skirt,s k ɜː t,4,1
3344,s_k_uː_k-en-US-Wavenet-B,en-US-Wavenet-B,,,s k uː k,4,0
3344,s_k_ɜː_t-en-US-Wavenet-C,en-US-Wavenet-C,5462,skirt,s k ɜː t,4,1
3344,s_k_uː_k-en-US-Wavenet-C,en-US-Wavenet-C,,,s k uː k,4,0
3344,s_k_ɜː_t-en-US-Wavenet-F,en-US-Wavenet-F,5462,skirt,s k ɜː t,4,1
3344,s_k_uː_k-en-US-Wavenet-F,en-US-Wavenet-F,,,s k uː k,4,0
3345,ɡ_ɹ_oʊ_θ-en-US-Wavenet-A,en-US-Wavenet-A,14575,growth,ɡ ɹ oʊ θ,4,1
3345,ɡ_ɹ_eɪ_ð-en-US-Wavenet-A,en-US-Wavenet-A,,,ɡ ɹ eɪ ð,4,0
3345,ɡ_ɹ_oʊ_θ-en-US-Wavenet-B,en-US-Wavenet-B,14575,growth,ɡ ɹ oʊ θ,4,1
3345,ɡ_ɹ_eɪ_ð-en-US-Wavenet-B,en-US-Wavenet-B,,,ɡ ɹ eɪ ð,4,0
3345,ɡ_ɹ_oʊ_θ-en-US-Wavenet-C,en-US-Wavenet-C,14575,growth,ɡ ɹ oʊ θ,4,1
3345,ɡ_ɹ_eɪ_ð-en-US-Wavenet-C,en-US-Wavenet-C,,,ɡ ɹ eɪ ð,4,0
3345,ɡ_ɹ_oʊ_θ-en-US-Wavenet-F,en-US-Wavenet-F,14575,growth,ɡ ɹ oʊ θ,4,1
3345,ɡ_ɹ_eɪ_ð-en-US-Wavenet-F,en-US-Wavenet-F,,,ɡ ɹ eɪ ð,4,0
3346,h_ʊ_k-en-US-Wavenet-A,en-US-Wavenet-A,6676,hook,h ʊ k,3,1
3346,s_ʊ_l-en-US-Wavenet-A,en-US-Wavenet-A,,,s ʊ l,3,0
3346,h_ʊ_k-en-US-Wavenet-B,en-US-Wavenet-B,6676,hook,h ʊ k,3,1
3346,s_ʊ_l-en-US-Wavenet-B,en-US-Wavenet-B,,,s ʊ l,3,0
3346,h_ʊ_k-en-US-Wavenet-C,en-US-Wavenet-C,6676,hook,h ʊ k,3,1
3346,s_ʊ_l-en-US-Wavenet-C,en-US-Wavenet-C,,,s ʊ l,3,0
3346,h_ʊ_k-en-US-Wavenet-F,en-US-Wavenet-F,6676,hook,h ʊ k,3,1
3346,s_ʊ_l-en-US-Wavenet-F,en-US-Wavenet-F,,,s ʊ l,3,0
3347,b_eɪ_b-en-US-Wavenet-A,en-US-Wavenet-A,4100,babe,b eɪ b,3,1
3347,b_iː_h-en-US-Wavenet-A,en-US-Wavenet-A,,,b iː h,3,0
3347,b_eɪ_b-en-US-Wavenet-B,en-US-Wavenet-B,4100,babe,b eɪ b,3,1
3347,b_iː_h-en-US-Wavenet-B,en-US-Wavenet-B,,,b iː h,3,0
3347,b_eɪ_b-en-US-Wavenet-C,en-US-Wavenet-C,4100,babe,b eɪ b,3,1
3347,b_iː_h-en-US-Wavenet-C,en-US-Wavenet-C,,,b iː h,3,0
3347,b_eɪ_b-en-US-Wavenet-F,en-US-Wavenet-F,4100,babe,b eɪ b,3,1
3347,b_iː_h-en-US-Wavenet-F,en-US-Wavenet-F,,,b iː h,3,0
3348,s_ʌ_m_t_aɪ_m-en-US-Wavenet-A,en-US-Wavenet-A,2746,sometime,s ʌ m t aɪ m,6,1
3348,s_ʌ_m_s_aʊ_d-en-US-Wavenet-A,en-US-Wavenet-A,,,s ʌ m s aʊ d,6,0
3348,s_ʌ_m_t_aɪ_m-en-US-Wavenet-B,en-US-Wavenet-B,2746,sometime,s ʌ m t aɪ m,6,1
3348,s_ʌ_m_s_aʊ_d-en-US-Wavenet-B,en-US-Wavenet-B,,,s ʌ m s aʊ d,6,0
3348,s_ʌ_m_t_aɪ_m-en-US-Wavenet-C,en-US-Wavenet-C,2746,sometime,s ʌ m t aɪ m,6,1
3348,s_ʌ_m_s_aʊ_d-en-US-Wavenet-C,en-US-Wavenet-C,,,s ʌ m s aʊ d,6,0
3348,s_ʌ_m_t_aɪ_m-en-US-Wavenet-F,en-US-Wavenet-F,2746,sometime,s ʌ m t aɪ m,6,1
3348,s_ʌ_m_s_aʊ_d-en-US-Wavenet-F,en-US-Wavenet-F,,,s ʌ m s aʊ d,6,0
3349,k_eɪ_dʒ-en-US-Wavenet-A,en-US-Wavenet-A,6446,cage,k eɪ dʒ,3,1
3349,k_aɪ_tʃ-en-US-Wavenet-A,en-US-Wavenet-A,,,k aɪ tʃ,3,0
3349,k_eɪ_dʒ-en-US-Wavenet-B,en-US-Wavenet-B,6446,cage,k eɪ dʒ,3,1
3349,k_aɪ_tʃ-en-US-Wavenet-B,en-US-Wavenet-B,,,k aɪ tʃ,3,0
3349,k_eɪ_dʒ-en-US-Wavenet-C,en-US-Wavenet-C,6446,cage,k eɪ dʒ,3,1
3349,k_aɪ_tʃ-en-US-Wavenet-C,en-US-Wavenet-C,,,k aɪ tʃ,3,0
3349,k_eɪ_dʒ-en-US-Wavenet-F,en-US-Wavenet-F,6446,cage,k eɪ dʒ,3,1
3349,k_aɪ_tʃ-en-US-Wavenet-F,en-US-Wavenet-F,,,k aɪ tʃ,3,0
3350,l_ɪ_f_t_s-en-US-Wavenet-A,en-US-Wavenet-A,2514,lifts,l ɪ f t s,5,1
3350,h_ʊ_l_t_s-en-US-Wavenet-A,en-US-Wavenet-A,,,h ʊ l t s,5,0
3350,l_ɪ_f_t_s-en-US-Wavenet-B,en-US-Wavenet-B,2514,lifts,l ɪ f t s,5,1
3350,h_ʊ_l_t_s-en-US-Wavenet-B,en-US-Wavenet-B,,,h ʊ l t s,5,0
3350,l_ɪ_f_t_s-en-US-Wavenet-C,en-US-Wavenet-C,2514,lifts,l ɪ f t s,5,1
3350,h_ʊ_l_t_s-en-US-Wavenet-C,en-US-Wavenet-C,,,h ʊ l t s,5,0
3350,l_ɪ_f_t_s-en-US-Wavenet-F,en-US-Wavenet-F,2514,lifts,l ɪ f t s,5,1
3350,h_ʊ_l_t_s-en-US-Wavenet-F,en-US-Wavenet-F,,,h ʊ l t s,5,0
3351,ʌ_n_k_ɑ_n_ʃ_ə_s_l_iː-en-US-Wavenet-A,en-US-Wavenet-A,6210,unconsciously,ʌ n k ɑ n ʃ ə s l iː,10,1
3351,ʌ_n_k_ɑ_n_m_ə_s_l_iː-en-US-Wavenet-A,en-US-Wavenet-A,,,ʌ n k ɑ n m ə s l iː,10,0
3351,ʌ_n_k_ɑ_n_ʃ_ə_s_l_iː-en-US-Wavenet-B,en-US-Wavenet-B,6210,unconsciously,ʌ n k ɑ n ʃ ə s l iː,10,1
3351,ʌ_n_k_ɑ_n_m_ə_s_l_iː-en-US-Wavenet-B,en-US-Wavenet-B,,,ʌ n k ɑ n m ə s l iː,10,0
3351,ʌ_n_k_ɑ_n_ʃ_ə_s_l_iː-en-US-Wavenet-C,en-US-Wavenet-C,6210,unconsciously,ʌ n k ɑ n ʃ ə s l iː,10,1
3351,ʌ_n_k_ɑ_n_m_ə_s_l_iː-en-US-Wavenet-C,en-US-Wavenet-C,,,ʌ n k ɑ n m ə s l iː,10,0
3351,ʌ_n_k_ɑ_n_ʃ_ə_s_l_iː-en-US-Wavenet-F,en-US-Wavenet-F,6210,unconsciously,ʌ n k ɑ n ʃ ə s l iː,10,1
3351,ʌ_n_k_ɑ_n_m_ə_s_l_iː-en-US-Wavenet-F,en-US-Wavenet-F,,,ʌ n k ɑ n m ə s l iː,10,0
3352,ɪ_n_d_iː_ə_n_z-en-US-Wavenet-A,en-US-Wavenet-A,28063,indians,ɪ n d iː ə n z,7,1
3352,ɪ_n_f_iː_ə_n_t-en-US-Wavenet-A,en-US-Wavenet-A,,,ɪ n f iː ə n t,7,0
