id,filename,voice,frequency,word,phones,length,correct
3591,h_ɔ_ɹ_s_ɪ_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,h ɔ ɹ s ɪ ɹ,6,0
3591,s_ɪ_n_s_ɪ_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,8357,sincere,s ɪ n s ɪ ɹ,6,1
3591,h_ɔ_ɹ_s_ɪ_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,h ɔ ɹ s ɪ ɹ,6,0
3591,s_ɪ_n_s_ɪ_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,8357,sincere,s ɪ n s ɪ ɹ,6,1
3591,h_ɔ_ɹ_s_ɪ_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,h ɔ ɹ s ɪ ɹ,6,0
3592,ʌ_t_ə_ɹ_l_iː-en-US-Wavenet-A,en-US-Wavenet-A,21221,utterly,ʌ t ə ɹ l iː,6,1
3592,ɔ_v_ə_n_l_iː-en-US-Wavenet-A,en-US-Wavenet-A,,,ɔ v ə n l iː,6,0
3592,ʌ_t_ə_ɹ_l_iː-en-US-Wavenet-B,en-US-Wavenet-B,21221,utterly,ʌ t ə ɹ l iː,6,1
3592,ɔ_v_ə_n_l_iː-en-US-Wavenet-B,en-US-Wavenet-B,,,ɔ v ə n l iː,6,0
3592,ʌ_t_ə_ɹ_l_iː-en-US-Wavenet-C,en-US-Wavenet-C,21221,utterly,ʌ t ə ɹ l iː,6,1
3592,ɔ_v_ə_n_l_iː-en-US-Wavenet-C,en-US-Wavenet-C,,,ɔ v ə n l iː,6,0
3592,ʌ_t_ə_ɹ_l_iː-en-US-Wavenet-F,en-US-Wavenet-F,21221,utterly,ʌ t ə ɹ l iː,6,1
3592,ɔ_v_ə_n_l_iː-en-US-Wavenet-F,en-US-Wavenet-F,,,ɔ v ə n l iː,6,0
3593,s_ɑ_v_ɹ_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,16203,sovereign,s ɑ v ɹ ə n,6,1
3593,s_ʌ_s_ɡ_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,,,s ʌ s ɡ ə n,6,0
3593,s_ɑ_v_ɹ_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,16203,sovereign,s ɑ v ɹ ə n,6,1
3593,s_ʌ_s_ɡ_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,,,s ʌ s ɡ ə n,6,0
3593,s_ɑ_v_ɹ_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,16203,sovereign,s ɑ v ɹ ə n,6,1
3593,s_ʌ_s_ɡ_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,,,s ʌ s ɡ ə n,6,0
3593,s_ɑ_v_ɹ_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,16203,sovereign,s ɑ v ɹ ə n,6,1
3593,s_ʌ_s_ɡ_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,,,s ʌ s ɡ ə n,6,0
3594,æ_ŋ_ɡ_ə_l-en-US-Wavenet-A,en-US-Wavenet-A,7449,angle,æ ŋ ɡ ə l,5,1
3594,ɑ_ŋ_v_ə_l-en-US-Wavenet-A,en-US-Wavenet-A,,,ɑ ŋ v ə l,5,0
3594,æ_ŋ_ɡ_ə_l-en-US-Wavenet-B,en-US-Wavenet-B,7449,angle,æ ŋ ɡ ə l,5,1
3594,ɑ_ŋ_v_ə_l-en-US-Wavenet-B,en-US-Wavenet-B,,,ɑ ŋ v ə l,5,0
3594,æ_ŋ_ɡ_ə_l-en-US-Wavenet-C,en-US-Wavenet-C,7449,angle,æ ŋ ɡ ə l,5,1
3594,ɑ_ŋ_v_ə_l-en-US-Wavenet-C,en-US-Wavenet-C,,,ɑ ŋ v ə l,5,0
3594,æ_ŋ_ɡ_ə_l-en-US-Wavenet-F,en-US-Wavenet-F,7449,angle,æ ŋ ɡ ə l,5,1
3594,ɑ_ŋ_v_ə_l-en-US-Wavenet-F,en-US-Wavenet-F,,,ɑ ŋ v ə l,5,0
3595,ʃ_aʊ_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,5729,shower,ʃ aʊ ə ɹ,4,1
3595,j_aʊ_ə_n-en-US-Wavenet-A,en-US-Wavenet-A,,,j aʊ ə n,4,0
3595,ʃ_aʊ_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,5729,shower,ʃ aʊ ə ɹ,4,1
3595,j_aʊ_ə_n-en-US-Wavenet-B,en-US-Wavenet-B,,,j aʊ ə n,4,0
3595,ʃ_aʊ_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,5729,shower,ʃ aʊ ə ɹ,4,1
3595,j_aʊ_ə_n-en-US-Wavenet-C,en-US-Wavenet-C,,,j aʊ ə n,4,0
3595,ʃ_aʊ_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,5729,shower,ʃ aʊ ə ɹ,4,1
3595,j_aʊ_ə_n-en-US-Wavenet-F,en-US-Wavenet-F,,,j aʊ ə n,4,0
3596,b_ɪ_t_ɹ_eɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,9935,betrayed,b ɪ t ɹ eɪ d,6,1
3596,b_ɪ_p_l_eɪ_d-en-US-Wavenet-A,en-US-Wavenet-A,,,b ɪ p l eɪ d,6,0
3596,b_ɪ_t_ɹ_eɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,9935,betrayed,b ɪ t ɹ eɪ d,6,1
3596,b_ɪ_p_l_eɪ_d-en-US-Wavenet-B,en-US-Wavenet-B,,,b ɪ p l eɪ d,6,0
3596,b_ɪ_t_ɹ_eɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,9935,betrayed,b ɪ t ɹ eɪ d,6,1
3596,b_ɪ_p_l_eɪ_d-en-US-Wavenet-C,en-US-Wavenet-C,,,b ɪ p l eɪ d,6,0
3596,b_ɪ_t_ɹ_eɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,9935,betrayed,b ɪ t ɹ eɪ d,6,1
3596,b_ɪ_p_l_eɪ_d-en-US-Wavenet-F,en-US-Wavenet-F,,,b ɪ p l eɪ d,6,0
3597,s_m_aɪ_l_z-en-US-Wavenet-A,en-US-Wavenet-A,9780,smiles,s m aɪ l z,5,1
3597,θ_ɹ_aɪ_l_z-en-US-Wavenet-A,en-US-Wavenet-A,,,θ ɹ aɪ l z,5,0
3597,s_m_aɪ_l_z-en-US-Wavenet-B,en-US-Wavenet-B,9780,smiles,s m aɪ l z,5,1
3597,θ_ɹ_aɪ_l_z-en-US-Wavenet-B,en-US-Wavenet-B,,,θ ɹ aɪ l z,5,0
3597,s_m_aɪ_l_z-en-US-Wavenet-C,en-US-Wavenet-C,9780,smiles,s m aɪ l z,5,1
3597,θ_ɹ_aɪ_l_z-en-US-Wavenet-C,en-US-Wavenet-C,,,θ ɹ aɪ l z,5,0
3597,s_m_aɪ_l_z-en-US-Wavenet-F,en-US-Wavenet-F,9780,smiles,s m aɪ l z,5,1
3597,θ_ɹ_aɪ_l_z-en-US-Wavenet-F,en-US-Wavenet-F,,,θ ɹ aɪ l z,5,0
3598,f_ɑ_ð_ə_ɹ_z-en-US-Wavenet-A,en-US-Wavenet-A,40697,father's,f ɑ ð ə ɹ z,6,1
3598,t_ɑ_w_ə_ɹ_z-en-US-Wavenet-A,en-US-Wavenet-A,,,t ɑ w ə ɹ z,6,0
3598,f_ɑ_ð_ə_ɹ_z-en-US-Wavenet-B,en-US-Wavenet-B,40697,father's,f ɑ ð ə ɹ z,6,1
3598,t_ɑ_w_ə_ɹ_z-en-US-Wavenet-B,en-US-Wavenet-B,,,t ɑ w ə ɹ z,6,0
3598,f_ɑ_ð_ə_ɹ_z-en-US-Wavenet-C,en-US-Wavenet-C,40697,father's,f ɑ ð ə ɹ z,6,1
3598,t_ɑ_w_ə_ɹ_z-en-US-Wavenet-C,en-US-Wavenet-C,,,t ɑ w ə ɹ z,6,0
3598,f_ɑ_ð_ə_ɹ_z-en-US-Wavenet-F,en-US-Wavenet-F,40697,father's,f ɑ ð ə ɹ z,6,1
3598,t_ɑ_w_ə_ɹ_z-en-US-Wavenet-F,en-US-Wavenet-F,,,t ɑ w ə ɹ z,6,0
3599,w_ɪ_s_p_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,15551,whisper,w ɪ s p ə ɹ,6,1
3599,w_ɪ_l_j_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,w ɪ l j ə ɹ,6,0
3599,w_ɪ_s_p_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,15551,whisper,w ɪ s p ə ɹ,6,1
3599,w_ɪ_l_j_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,w ɪ l j ə ɹ,6,0
3599,w_ɪ_s_p_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,15551,whisper,w ɪ s p ə ɹ,6,1
3599,w_ɪ_l_j_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,w ɪ l j ə ɹ,6,0
3599,w_ɪ_s_p_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,15551,whisper,w ɪ s p ə ɹ,6,1
3599,w_ɪ_l_j_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,w ɪ l j ə ɹ,6,0
3600,b_iː_m-en-US-Wavenet-A,en-US-Wavenet-A,8015,beam,b iː m,3,1
3600,h_oʊ_ð-en-US-Wavenet-A,en-US-Wavenet-A,,,h oʊ ð,3,0
3600,b_iː_m-en-US-Wavenet-B,en-US-Wavenet-B,8015,beam,b iː m,3,1
3600,h_oʊ_ð-en-US-Wavenet-B,en-US-Wavenet-B,,,h oʊ ð,3,0
3600,b_iː_m-en-US-Wavenet-C,en-US-Wavenet-C,8015,beam,b iː m,3,1
3600,h_oʊ_ð-en-US-Wavenet-C,en-US-Wavenet-C,,,h oʊ ð,3,0
3600,b_iː_m-en-US-Wavenet-F,en-US-Wavenet-F,8015,beam,b iː m,3,1
3600,h_oʊ_ð-en-US-Wavenet-F,en-US-Wavenet-F,,,h oʊ ð,3,0
3601,t_iː_tʃ_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,13097,teacher,t iː tʃ ə ɹ,5,1
3601,w_iː_dʒ_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,w iː dʒ ə ɹ,5,0
3601,t_iː_tʃ_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,13097,teacher,t iː tʃ ə ɹ,5,1
3601,w_iː_dʒ_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,w iː dʒ ə ɹ,5,0
3601,t_iː_tʃ_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,13097,teacher,t iː tʃ ə ɹ,5,1
3601,w_iː_dʒ_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,w iː dʒ ə ɹ,5,0
3601,t_iː_tʃ_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,13097,teacher,t iː tʃ ə ɹ,5,1
3601,w_iː_dʒ_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,w iː dʒ ə ɹ,5,0
3602,n_ʌ_θ_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,325896,nothing,n ʌ θ ɪ ŋ,5,1
3602,n_ə_j_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,,,n ə j ɪ ŋ,5,0
3602,n_ʌ_θ_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,325896,nothing,n ʌ θ ɪ ŋ,5,1
3602,n_ə_j_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,,,n ə j ɪ ŋ,5,0
3602,n_ʌ_θ_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,325896,nothing,n ʌ θ ɪ ŋ,5,1
3602,n_ə_j_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,,,n ə j ɪ ŋ,5,0
3602,n_ʌ_θ_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,325896,nothing,n ʌ θ ɪ ŋ,5,1
3602,n_ə_j_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,,,n ə j ɪ ŋ,5,0
3603,h_ɜː_iː_d-en-US-Wavenet-A,en-US-Wavenet-A,23102,hurried,h ɜː iː d,4,1
3603,h_ɜː_iː_n-en-US-Wavenet-A,en-US-Wavenet-A,,,h ɜː iː n,4,0
3603,h_ɜː_iː_d-en-US-Wavenet-B,en-US-Wavenet-B,23102,hurried,h ɜː iː d,4,1
3603,h_ɜː_iː_n-en-US-Wavenet-B,en-US-Wavenet-B,,,h ɜː iː n,4,0
3603,h_ɜː_iː_d-en-US-Wavenet-C,en-US-Wavenet-C,23102,hurried,h ɜː iː d,4,1
3603,h_ɜː_iː_n-en-US-Wavenet-C,en-US-Wavenet-C,,,h ɜː iː n,4,0
3603,h_ɜː_iː_d-en-US-Wavenet-F,en-US-Wavenet-F,23102,hurried,h ɜː iː d,4,1
3603,h_ɜː_iː_n-en-US-Wavenet-F,en-US-Wavenet-F,,,h ɜː iː n,4,0
3604,p_ɹ_iː_p_ɛ_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,13785,prepare,p ɹ iː p ɛ ɹ,6,1
3604,ɡ_ɹ_iː_v_ɛ_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,ɡ ɹ iː v ɛ ɹ,6,0
3604,p_ɹ_iː_p_ɛ_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,13785,prepare,p ɹ iː p ɛ ɹ,6,1
3604,ɡ_ɹ_iː_v_ɛ_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,ɡ ɹ iː v ɛ ɹ,6,0
3604,p_ɹ_iː_p_ɛ_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,13785,prepare,p ɹ iː p ɛ ɹ,6,1
3604,ɡ_ɹ_iː_v_ɛ_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,ɡ ɹ iː v ɛ ɹ,6,0
3604,p_ɹ_iː_p_ɛ_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,13785,prepare,p ɹ iː p ɛ ɹ,6,1
3604,ɡ_ɹ_iː_v_ɛ_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,ɡ ɹ iː v ɛ ɹ,6,0
3605,h_ɑ_ɹ_m_ə_n_iː-en-US-Wavenet-A,en-US-Wavenet-A,9800,harmony,h ɑ ɹ m ə n iː,7,1
3605,l_ɑ_ɹ_m_ə_n_iː-en-US-Wavenet-A,en-US-Wavenet-A,,,l ɑ ɹ m ə n iː,7,0
3605,h_ɑ_ɹ_m_ə_n_iː-en-US-Wavenet-B,en-US-Wavenet-B,9800,harmony,h ɑ ɹ m ə n iː,7,1
3605,l_ɑ_ɹ_m_ə_n_iː-en-US-Wavenet-B,en-US-Wavenet-B,,,l ɑ ɹ m ə n iː,7,0
3605,h_ɑ_ɹ_m_ə_n_iː-en-US-Wavenet-C,en-US-Wavenet-C,9800,harmony,h ɑ ɹ m ə n iː,7,1
3605,l_ɑ_ɹ_m_ə_n_iː-en-US-Wavenet-C,en-US-Wavenet-C,,,l ɑ ɹ m ə n iː,7,0
3605,h_ɑ_ɹ_m_ə_n_iː-en-US-Wavenet-F,en-US-Wavenet-F,9800,harmony,h ɑ ɹ m ə n iː,7,1
3605,l_ɑ_ɹ_m_ə_n_iː-en-US-Wavenet-F,en-US-Wavenet-F,,,l ɑ ɹ m ə n iː,7,0
3606,ɔ_ɹ_d_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,137414,order,ɔ ɹ d ə ɹ,5,1
3606,ə_n_m_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,ə n m ə ɹ,5,0
3606,ɔ_ɹ_d_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,137414,order,ɔ ɹ d ə ɹ,5,1
3606,ə_n_m_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,ə n m ə ɹ,5,0
3606,ɔ_ɹ_d_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,137414,order,ɔ ɹ d ə ɹ,5,1
3606,ə_n_m_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,ə n m ə ɹ,5,0
3606,ɔ_ɹ_d_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,137414,order,ɔ ɹ d ə ɹ,5,1
3606,ə_n_m_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,ə n m ə ɹ,5,0
3607,dʒ_uː_n-en-US-Wavenet-A,en-US-Wavenet-A,23238,june,dʒ uː n,3,1
3607,dʒ_ɔɪ_l-en-US-Wavenet-A,en-US-Wavenet-A,,,dʒ ɔɪ l,3,0
3607,dʒ_uː_n-en-US-Wavenet-B,en-US-Wavenet-B,23238,june,dʒ uː n,3,1
3607,dʒ_ɔɪ_l-en-US-Wavenet-B,en-US-Wavenet-B,,,dʒ ɔɪ l,3,0
3607,dʒ_uː_n-en-US-Wavenet-C,en-US-Wavenet-C,23238,june,dʒ uː n,3,1
3607,dʒ_ɔɪ_l-en-US-Wavenet-C,en-US-Wavenet-C,,,dʒ ɔɪ l,3,0
3607,dʒ_uː_n-en-US-Wavenet-F,en-US-Wavenet-F,23238,june,dʒ uː n,3,1
3607,dʒ_ɔɪ_l-en-US-Wavenet-F,en-US-Wavenet-F,,,dʒ ɔɪ l,3,0
3608,ɑ_d_iː_ə_n_s-en-US-Wavenet-A,en-US-Wavenet-A,15337,audience,ɑ d iː ə n s,6,1
3608,ɑ_p_iː_ə_n_d-en-US-Wavenet-A,en-US-Wavenet-A,,,ɑ p iː ə n d,6,0
3608,ɑ_d_iː_ə_n_s-en-US-Wavenet-B,en-US-Wavenet-B,15337,audience,ɑ d iː ə n s,6,1
3608,ɑ_p_iː_ə_n_d-en-US-Wavenet-B,en-US-Wavenet-B,,,ɑ p iː ə n d,6,0
3608,ɑ_d_iː_ə_n_s-en-US-Wavenet-C,en-US-Wavenet-C,15337,audience,ɑ d iː ə n s,6,1
3608,ɑ_p_iː_ə_n_d-en-US-Wavenet-C,en-US-Wavenet-C,,,ɑ p iː ə n d,6,0
3608,ɑ_d_iː_ə_n_s-en-US-Wavenet-F,en-US-Wavenet-F,15337,audience,ɑ d iː ə n s,6,1
3608,ɑ_p_iː_ə_n_d-en-US-Wavenet-F,en-US-Wavenet-F,,,ɑ p iː ə n d,6,0
3609,ɹ_ə_s_iː_v_d-en-US-Wavenet-A,en-US-Wavenet-A,89237,received,ɹ ə s iː v d,6,1
3609,ɹ_ə_s_iː_m_d-en-US-Wavenet-A,en-US-Wavenet-A,,,ɹ ə s iː m d,6,0
3609,ɹ_ə_s_iː_v_d-en-US-Wavenet-B,en-US-Wavenet-B,89237,received,ɹ ə s iː v d,6,1
3609,ɹ_ə_s_iː_m_d-en-US-Wavenet-B,en-US-Wavenet-B,,,ɹ ə s iː m d,6,0
3609,ɹ_ə_s_iː_v_d-en-US-Wavenet-C,en-US-Wavenet-C,89237,received,ɹ ə s iː v d,6,1
3609,ɹ_ə_s_iː_m_d-en-US-Wavenet-C,en-US-Wavenet-C,,,ɹ ə s iː m d,6,0
3609,ɹ_ə_s_iː_v_d-en-US-Wavenet-F,en-US-Wavenet-F,89237,received,ɹ ə s iː v d,6,1
3609,ɹ_ə_s_iː_m_d-en-US-Wavenet-F,en-US-Wavenet-F,,,ɹ ə s iː m d,6,0
3610,ə_b_ʌ_n_d_ə_n_s-en-US-Wavenet-A,en-US-Wavenet-A,7941,abundance,ə b ʌ n d ə n s,8,1
3610,ə_b_ʊ_n_d_ə_n_s-en-US-Wavenet-A,en-US-Wavenet-A,,,ə b ʊ n d ə n s,8,0
3610,ə_b_ʌ_n_d_ə_n_s-en-US-Wavenet-B,en-US-Wavenet-B,7941,abundance,ə b ʌ n d ə n s,8,1
3610,ə_b_ʊ_n_d_ə_n_s-en-US-Wavenet-B,en-US-Wavenet-B,,,ə b ʊ n d ə n s,8,0
3610,ə_b_ʌ_n_d_ə_n_s-en-US-Wavenet-C,en-US-Wavenet-C,7941,abundance,ə b ʌ n d ə n s,8,1
3610,ə_b_ʊ_n_d_ə_n_s-en-US-Wavenet-C,en-US-Wavenet-C,,,ə b ʊ n d ə n s,8,0
3610,ə_b_ʌ_n_d_ə_n_s-en-US-Wavenet-F,en-US-Wavenet-F,7941,abundance,ə b ʌ n d ə n s,8,1
3610,ə_b_ʊ_n_d_ə_n_s-en-US-Wavenet-F,en-US-Wavenet-F,,,ə b ʊ n d ə n s,8,0
3611,l_ɔ_s_t-en-US-Wavenet-A,en-US-Wavenet-A,113524,lost,l ɔ s t,4,1
3611,l_ɔ_m_z-en-US-Wavenet-A,en-US-Wavenet-A,,,l ɔ m z,4,0
3611,l_ɔ_s_t-en-US-Wavenet-B,en-US-Wavenet-B,113524,lost,l ɔ s t,4,1
3611,l_ɔ_m_z-en-US-Wavenet-B,en-US-Wavenet-B,,,l ɔ m z,4,0
3611,l_ɔ_s_t-en-US-Wavenet-C,en-US-Wavenet-C,113524,lost,l ɔ s t,4,1
3611,l_ɔ_m_z-en-US-Wavenet-C,en-US-Wavenet-C,,,l ɔ m z,4,0
3611,l_ɔ_s_t-en-US-Wavenet-F,en-US-Wavenet-F,113524,lost,l ɔ s t,4,1
3611,l_ɔ_m_z-en-US-Wavenet-F,en-US-Wavenet-F,,,l ɔ m z,4,0
3612,f_ɛ_ɹ_iː-en-US-Wavenet-A,en-US-Wavenet-A,17364,fairy,f ɛ ɹ iː,4,1
3612,t_æ_ɹ_iː-en-US-Wavenet-A,en-US-Wavenet-A,,,t æ ɹ iː,4,0
3612,f_ɛ_ɹ_iː-en-US-Wavenet-B,en-US-Wavenet-B,17364,fairy,f ɛ ɹ iː,4,1
3612,t_æ_ɹ_iː-en-US-Wavenet-B,en-US-Wavenet-B,,,t æ ɹ iː,4,0
3612,f_ɛ_ɹ_iː-en-US-Wavenet-C,en-US-Wavenet-C,17364,fairy,f ɛ ɹ iː,4,1
3612,t_æ_ɹ_iː-en-US-Wavenet-C,en-US-Wavenet-C,,,t æ ɹ iː,4,0
3612,f_ɛ_ɹ_iː-en-US-Wavenet-F,en-US-Wavenet-F,17364,fairy,f ɛ ɹ iː,4,1
3612,t_æ_ɹ_iː-en-US-Wavenet-F,en-US-Wavenet-F,,,t æ ɹ iː,4,0
3613,p_ɹ_ɛ_ʃ_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,12769,pressure,p ɹ ɛ ʃ ə ɹ,6,1
3613,k_ɹ_ɛ_ʃ_ə_ɹ-en-US-Wavenet-A,en-US-Wavenet-A,,,k ɹ ɛ ʃ ə ɹ,6,0
3613,p_ɹ_ɛ_ʃ_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,12769,pressure,p ɹ ɛ ʃ ə ɹ,6,1
3613,k_ɹ_ɛ_ʃ_ə_ɹ-en-US-Wavenet-B,en-US-Wavenet-B,,,k ɹ ɛ ʃ ə ɹ,6,0
3613,p_ɹ_ɛ_ʃ_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,12769,pressure,p ɹ ɛ ʃ ə ɹ,6,1
3613,k_ɹ_ɛ_ʃ_ə_ɹ-en-US-Wavenet-C,en-US-Wavenet-C,,,k ɹ ɛ ʃ ə ɹ,6,0
3613,p_ɹ_ɛ_ʃ_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,12769,pressure,p ɹ ɛ ʃ ə ɹ,6,1
3613,k_ɹ_ɛ_ʃ_ə_ɹ-en-US-Wavenet-F,en-US-Wavenet-F,,,k ɹ ɛ ʃ ə ɹ,6,0
3614,d_ɹ_oʊ_v-en-US-Wavenet-A,en-US-Wavenet-A,26752,drove,d ɹ oʊ v,4,1
3614,p_l_oʊ_p-en-US-Wavenet-A,en-US-Wavenet-A,,,p l oʊ p,4,0
3614,d_ɹ_oʊ_v-en-US-Wavenet-B,en-US-Wavenet-B,26752,drove,d ɹ oʊ v,4,1
3614,p_l_oʊ_p-en-US-Wavenet-B,en-US-Wavenet-B,,,p l oʊ p,4,0
3614,d_ɹ_oʊ_v-en-US-Wavenet-C,en-US-Wavenet-C,26752,drove,d ɹ oʊ v,4,1
3614,p_l_oʊ_p-en-US-Wavenet-C,en-US-Wavenet-C,,,p l oʊ p,4,0
3614,d_ɹ_oʊ_v-en-US-Wavenet-F,en-US-Wavenet-F,26752,drove,d ɹ oʊ v,4,1
3614,p_l_oʊ_p-en-US-Wavenet-F,en-US-Wavenet-F,,,p l oʊ p,4,0
3615,f_ɛ_l_oʊ_z-en-US-Wavenet-A,en-US-Wavenet-A,21683,fellows,f ɛ l oʊ z,5,1
3615,t_æ_l_oʊ_z-en-US-Wavenet-A,en-US-Wavenet-A,,,t æ l oʊ z,5,0
3615,f_ɛ_l_oʊ_z-en-US-Wavenet-B,en-US-Wavenet-B,21683,fellows,f ɛ l oʊ z,5,1
3615,t_æ_l_oʊ_z-en-US-Wavenet-B,en-US-Wavenet-B,,,t æ l oʊ z,5,0
3615,f_ɛ_l_oʊ_z-en-US-Wavenet-C,en-US-Wavenet-C,21683,fellows,f ɛ l oʊ z,5,1
3615,t_æ_l_oʊ_z-en-US-Wavenet-C,en-US-Wavenet-C,,,t æ l oʊ z,5,0
3615,f_ɛ_l_oʊ_z-en-US-Wavenet-F,en-US-Wavenet-F,21683,fellows,f ɛ l oʊ z,5,1
3615,t_æ_l_oʊ_z-en-US-Wavenet-F,en-US-Wavenet-F,,,t æ l oʊ z,5,0
3616,æ_k_t_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,13538,acting,æ k t ɪ ŋ,5,1
3616,ɛ_k_t_ɪ_ŋ-en-US-Wavenet-A,en-US-Wavenet-A,,,ɛ k t ɪ ŋ,5,0
3616,æ_k_t_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,13538,acting,æ k t ɪ ŋ,5,1
3616,ɛ_k_t_ɪ_ŋ-en-US-Wavenet-B,en-US-Wavenet-B,,,ɛ k t ɪ ŋ,5,0
3616,æ_k_t_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,13538,acting,æ k t ɪ ŋ,5,1
3616,ɛ_k_t_ɪ_ŋ-en-US-Wavenet-C,en-US-Wavenet-C,,,ɛ k t ɪ ŋ,5,0
3616,æ_k_t_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,13538,acting,æ k t ɪ ŋ,5,1
3616,ɛ_k_t_ɪ_ŋ-en-US-Wavenet-F,en-US-Wavenet-F,,,ɛ k t ɪ ŋ,5,0
3617,m_ɑ_ɹ_tʃ-en-US-Wavenet-A,en-US-Wavenet-A,42705,march,m ɑ ɹ tʃ,4,1
3617,l_ɪ_l_tʃ-en-US-Wavenet-A,en-US-Wavenet-A,,,l ɪ l tʃ,4,0
3617,m_ɑ_ɹ_tʃ-en-US-Wavenet-B,en-US-Wavenet-B,42705,march,m ɑ ɹ tʃ,4,1
3617,l_ɪ_l_tʃ-en-US-Wavenet-B,en-US-Wavenet-B,,,l ɪ l tʃ,4,0
3617,m_ɑ_ɹ_tʃ-en-US-Wavenet-C,en-US-Wavenet-C,42705,march,m ɑ ɹ tʃ,4,1
3617,l_ɪ_l_tʃ-en-US-Wavenet-C,en-US-Wavenet-C,,,l ɪ l tʃ,4,0
3617,m_ɑ_ɹ_tʃ-en-US-Wavenet-F,en-US-Wavenet-F,42705,march,m ɑ ɹ tʃ,4,1
3617,l_ɪ_l_tʃ-en-US-Wavenet-F,en-US-Wavenet-F,,,l ɪ l tʃ,4,0
